ID,Attribute,Name,Value,Type
RS09BTST-LJ09A-01-VEL3DB100_ID,driver_config.comms_config,cmd_port,12018,int
RS09BTST-LJ09A-01-VEL3DB100_ID,driver_config.comms_config,port,13018,int
RS09BTST-LJ09A-01-VEL3DB100_ID,driver_config.comms_config,addr,rsn-port-agent-test.oceanobservatories.org,str
RS09BTST-LJ09A-01-VEL3DB100_ID,port_agent_config,command_port,12018,int
RS09BTST-LJ09A-01-VEL3DB100_ID,port_agent_config,data_port,13018,int
RS09BTST-LJ09A-01-VEL3DB100_ID,port_agent_config,device_port,4001,int
RS09BTST-LJ09A-01-VEL3DB100_ID,port_agent_config,device_addr,10.180.80.174,str
RS09BTST-LJ09A-01-VEL3DB100_ID,driver_config.max_records,max_records,50,int
RS09BTST-LJ09A-01-OPTAAC100_ID,driver_config.comms_config,cmd_port,12006,int
RS09BTST-LJ09A-01-OPTAAC100_ID,driver_config.comms_config,port,13006,int
RS09BTST-LJ09A-01-OPTAAC100_ID,driver_config.comms_config,addr,rsn-port-agent-test.oceanobservatories.org,str
RS09BTST-LJ09A-01-OPTAAC100_ID,port_agent_config,command_port,12006,int
RS09BTST-LJ09A-01-OPTAAC100_ID,port_agent_config,data_port,13006,int
RS09BTST-LJ09A-01-OPTAAC100_ID,port_agent_config,device_port,2109,int
RS09BTST-LJ09A-01-OPTAAC100_ID,port_agent_config,device_addr,ciports9-12.whoi.edu,str
RS09BTST-LJ09A-01-OPTAAC100_ID,driver_config.max_records,max_records,50,int
RS09BTST-LJ09A-01-TMPSFA100_ID,driver_config.comms_config,cmd_port,12014,int
RS09BTST-LJ09A-01-TMPSFA100_ID,driver_config.comms_config,port,13014,int
RS09BTST-LJ09A-01-TMPSFA100_ID,driver_config.comms_config,addr,rsn-port-agent-test.oceanobservatories.org,str
RS09BTST-LJ09A-01-TMPSFA100_ID,port_agent_config,command_port,12014,int
RS09BTST-LJ09A-01-TMPSFA100_ID,port_agent_config,data_port,13014,int
RS09BTST-LJ09A-01-TMPSFA100_ID,port_agent_config,device_port,2101,int
RS09BTST-LJ09A-01-TMPSFA100_ID,port_agent_config,device_addr,10.180.80.169,str
RS09BTST-LJ09A-01-TMPSFA100_ID,driver_config.max_records,max_records,50,int
RS09BTST-LJ09A-01-PRESTA100_ID,identification,serial_number,5463757-0012,str
RS09BTST-LJ09A-01-PRESTA100_ID,driver_config.comms_config,cmd_port,12012,int
RS09BTST-LJ09A-01-PRESTA100_ID,driver_config.comms_config,port,13012,int
RS09BTST-LJ09A-01-PRESTA100_ID,driver_config.comms_config,addr,rsn-port-agent-test.oceanobservatories.org,str
RS09BTST-LJ09A-01-PRESTA100_ID,port_agent_config,command_port,12012,int
RS09BTST-LJ09A-01-PRESTA100_ID,port_agent_config,data_port,13012,int
RS09BTST-LJ09A-01-PRESTA100_ID,port_agent_config,device_port,4002,int
RS09BTST-LJ09A-01-PRESTA100_ID,port_agent_config,device_addr,10.180.80.174,str
RS09BTST-LJ09A-01-PRESTA100_ID,driver_config.max_records,max_records,50,int
